// Monsters Additional Database
//
// Structure of Database :
// ID,Sprite_Name,kROName,iROName,LV,HP,SP,EXP,JEXP,Range1,ATK1,ATK2,DEF,MDEF,STR,AGI,VIT,INT,DEX,LUK,Range2,Range3,Scale,Race,Element,Mode,Speed,aDelay,aMotion,dMotion,MEXP,MVP1id,MVP1per,MVP2id,MVP2per,MVP3id,MVP3per,Drop1id,Drop1per,Drop2id,Drop2per,Drop3id,Drop3per,Drop4id,Drop4per,Drop5id,Drop5per,Drop6id,Drop6per,Drop7id,Drop7per,Drop8id,Drop8per,Drop9id,Drop9per,DropCardid,DropCardper

// rAthena Dev Team
//1900,VALARIS,Valaris,Valaris,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,0x1973,100,1068,768,576,13000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1901,VALARIS_WORSHIPPER,Valaris's Worshipper,Valaris's Worshipper,50,8578,0,2706,1480,1,487,590,15,25,1,75,55,1,93,45,10,12,0,6,27,0x1685,100,868,480,120,0,0,0,0,0,0,0,923,500,984,63,1464,2,607,50,610,100,503,300,2405,50,0,0,0,0,4129,1
//1902,MC_CAMERI,MC Cameri,MC Cameri,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,0x1973,100,1068,768,576,13000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1903,POKI,Poki#3,Poki#3,99,1349000,0,4093000,1526000,9,4892,9113,22,35,1,180,39,67,193,130,10,12,1,7,64,0x1973,120,500,672,480,92100,603,5500,617,3000,1723,1000,1228,100,1236,500,617,2500,1234,75,1237,125,1722,250,1724,100,1720,50,0,0,0,0
//1904,SENTRY,Sentry,Sentry,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,0x1973,100,1068,768,576,13000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1

// Custom Hollow Poring (overrrides/collides with META_ANDRE)
//1237,HOLLOW_PORING,Hollow Poring,Hollow Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,0,6,30,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,4001,10
// Custom Fire Poring. Warning, Colides with META_DENIRO
//1239,FIRE_PORING,Fire Poring,Fire Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,1,6,30,10,12,1,3,21,0x131,400,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,741,5,619,20,0,0,0,0,4001,20

// Lunar New Year 2008 Event Monster overrides
// Uncomment if event is enabled, as these drops modifications are nessecary.
//1145,MARTIN,Martin,Martin,18,1109,0,134,86,1,52,63,0,5,12,18,30,15,15,5,10,12,0,2,42,0x81,300,1480,480,480,0,0,0,0,0,0,0,1017,9000,1018,500,1251,10,2225,5,5009,1,10010,10,2224,15,7869,1500,0,0,4046,1
//1175,TAROU,Tarou,Tarou,11,284,0,57,28,1,34,45,0,0,1,20,11,10,24,5,10,12,0,2,27,0x91,150,1744,1044,684,0,0,0,0,0,0,0,1016,9000,919,3000,949,800,528,1000,701,2,7869,2500,0,0,0,0,0,0,4028,1
//1209,CRAMP,Cramp,Cramp,56,4720,0,2300,1513,1,395,465,0,5,1,85,35,5,65,60,10,12,0,2,45,0x3095,100,1000,500,1000,0,0,0,0,0,0,0,7007,4656,528,1000,726,80,746,110,568,250,510,70,984,95,7869,1500,0,0,4296,1

// iRO St. Patricks Day 2008 Event Monster overrides
// Uncomment if event is enabled, as these drops modifications are nessecary.
//1841,G_SNAKE_,Snake Lord's Minon,Snake Lord's Minon,15,471,0,72,48,1,46,55,0,0,1,15,15,10,35,5,10,12,1,2,22,0x81,200,1576,576,576,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1842,G_ANACONDAQ_,Snake Lord's Minon,Snake Lord's Minon,23,1109,0,300,149,1,124,157,0,0,1,23,28,10,36,5,10,12,1,2,25,0x91,200,1576,576,576,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1843,SIDE_WINDER_,Snake Lord's Minon,Snake Lord's Minon,43,4929,0,1996,993,1,240,320,5,10,38,43,40,15,115,20,10,12,1,2,25,0x3095,200,1576,576,576,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1844,G_ISIS_,Snake Lord's Minon,Snake Lord's Minon,47,7003,0,3709,1550,1,423,507,10,35,38,65,43,50,66,15,10,12,2,6,27,0x3195,200,1384,768,336,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,8,0,0,0,0,0,0,0,0,0,0,0,0

// iRO Christmas 2008 Event
// Uncomment if event is enabled, as these drops modifications are nessecary.
//1244,JAKK_XMAS,Christmas Jakk,Christmas Jakk,38,3581,0,1113,688,1,315,382,5,30,1,38,38,43,75,45,10,12,1,0,43,0x81,200,1180,480,648,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1245,GOBLINE_XMAS,Christmas Goblin,Christmas Goblin,25,1176,0,282,171,1,118,140,10,5,1,53,25,20,38,45,10,12,1,7,24,0x81,100,1120,620,240,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1246,COOKIE_XMAS,Christmas Cookie,Christmas Cookie,28,2090,0,461,284,1,140,170,0,50,1,24,30,53,45,100,10,12,0,7,46,0x91,400,1248,1248,240,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1247,ANTONIO,Antonio,Antonio,10,10,0,3,2,1,13,20,100,0,1,1,1,50,100,100,10,12,1,3,66,0xC1,100,720,720,432,0,0,0,0,0,0,0,604,500,12354,500,14550,500,5136,500,12132,500,12225,500,5811,500,0,0,0,0,4243,1

// iRO Halloween 2009 Event
// Uncomment if event is enabled. Uncomment the skills for Halloween Whisper in mob_skill_db2.
//3014,HALLOWEEN_WHISPER,Halloween Whisper,Halloween Whisper,1,800,0,0,0,1,10,13,0,45,1,51,14,0,60,0,10,12,0,6,68,0x81,150,1960,960,504,0,0,0,0,0,0,0,12396,150,6299,5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
//3015,HALLOWEEN_DARK_LORD,Halloween Dark Lord,Halloween Dark Lord,1,45,0,0,0,1,10,13,0,45,1,51,14,0,60,0,10,12,2,6,89,0x81,100,868,768,480,0,0,0,0,0,0,0,12396,800,12397,5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

// iRO Halloween 2008 Event
// Uncomment if event is enabled.
//3000,ZOMBIE,Zombie,Zombie,15,534,0,50,33,1,67,79,0,10,1,8,7,0,15,0,10,12,1,1,29,0x3885,400,2612,912,288,0,0,0,0,0,0,0,957,9000,724,5,938,1000,958,50,727,70,0,0,0,0,0,0,0,0,4038,1
//3001,GHOUL,Ghoul,Ghoul,40,5418,0,1088,622,1,420,500,5,20,1,20,29,0,45,20,10,12,1,1,49,0x3885,250,2456,912,504,0,0,0,0,0,0,0,958,6000,756,110,509,700,511,800,2609,60,934,150,1260,1,0,0,0,0,4110,1
//3002,ZOMBIE_MASTER,Zombie Master,Zombie Master,62,14211,0,7610,2826,1,824,1084,37,26,25,20,30,5,77,35,10,12,1,1,29,0x3695,175,2612,912,288,0,0,0,0,0,0,0,7071,4413,938,1500,958,1500,723,200,727,100,1260,1,2324,2,0,0,0,0,4274,1

2755,C2_METALING,Solid Metaling,Solid Metaling,81,43000,1,2620,8055,1,225,39,69,28,58,30,49,17,60,5,10,12,0,0,20,0x83,300,384,672,480,0,0,0,0,0,0,0,7325,4000,1002,1000,998,500,7126,1000,7317,200,0,0,7312,5000,0,0,0,0,4341,10
2760,C2_MARTIN,Solid Martin,Solid Martin,39,10560,1,775,2625,1,84,18,58,19,25,29,28,15,30,10,10,12,0,2,42,0x81,300,1480,480,480,0,0,0,0,0,0,0,1017,9000,1018,500,1251,10,2225,5,5009,1,601,10,2224,15,0,0,0,0,4046,10
2765,C2_MANDRAGORA,Solid Mandragora,Solid Mandragora,13,1560,1,240,540,4,24,3,13,2,12,3,5,5,10,5,10,12,1,3,62,0x84,1000,1768,768,576,0,0,0,0,0,0,0,993,50,905,9000,1405,30,511,350,601,300,706,3,1967,10,0,0,0,0,4030,10
2770,C2_LUNATIC,Solid Lunatic,Solid Lunatic,3,550,1,90,195,1,13,1,18,0,10,3,3,0,8,5,10,12,0,2,60,0x81,200,1456,456,336,0,0,0,0,0,0,0,705,6500,949,1000,2262,1100,0,0,601,2500,515,10000,622,20,0,0,0,0,4006,10
2775,C2_LIVE_PEACH_TREE,Solid Enchanted Peach Tree,Solid Enchanted Peach Tree,92,87770,1,4495,12930,7,421,72,109,40,76,52,55,40,92,50,10,12,1,3,42,0x2085,410,400,672,480,0,0,0,0,0,0,0,7164,4365,7939,100,526,1000,604,400,532,100,603,5,0,0,0,0,0,0,4217,10
2780,C2_LEIB_OLMAI,Solid Leib Olmai,Solid Leib Olmai,118,240010,1,9500,30960,1,1074,105,127,31,72,35,80,35,77,27,10,12,2,2,22,0x3695,175,1260,230,192,0,0,0,0,0,0,0,948,4550,2289,8,740,120,518,500,2717,5,969,5,7053,800,0,0,0,0,4188,10
2785,C2_KOBOLD_1,Solid Kobold,Solid Kobold,107,104830,1,6820,15345,1,841,87,103,25,109,76,61,53,98,30,10,12,1,7,44,0x308D,150,1028,528,360,0,0,0,0,0,0,0,999,100,1034,5335,912,700,757,25,1220,2,2104,5,0,0,0,0,0,0,4091,10
2790,C2_ISIS,Solid Isis,Solid Isis,59,20920,1,1395,4470,1,242,37,83,5,58,43,22,5,43,15,10,12,2,6,27,0x2003095,200,1384,768,336,0,0,0,0,0,0,0,936,5335,2233,5,2603,1,733,150,732,20,954,1000,731,5,0,0,0,0,4116,10
2795,C2_IARA,Solid Iara,Solid Iara,79,58900,1,2940,6675,1,225,99,0,76,69,14,41,60,83,20,10,12,1,5,61,0x91,200,384,672,288,0,0,0,0,0,0,0,995,5,950,9000,951,500,748,50,747,100,710,10,2334,1,0,0,0,0,27120,10
2800,C2_HORN,Solid Horn,Solid Horn,32,7050,1,540,1815,1,76,11,52,8,10,12,36,25,21,35,10,12,1,4,22,0x2000091,200,1528,528,288,0,0,0,0,0,0,0,993,80,1011,35,947,5500,1452,15,935,5500,943,70,0,0,0,0,0,0,4045,10
2805,C2_HIGH_ORC,Solid High Orc,Solid High Orc,81,41930,1,3020,8685,1,513,50,101,45,75,16,40,31,83,20,10,12,2,7,43,0x3695,150,1500,500,1000,0,0,0,0,0,0,0,7002,2500,1304,10,999,90,931,7500,912,1300,756,196,508,900,0,0,0,0,4322,10
2810,C2_GRAND_PECO,Solid Grand Peco,Solid Grand Peco,75,31500,1,2440,7485,2,417,56,95,30,63,45,50,23,61,25,10,12,2,2,43,0x1089,165,1460,960,432,0,0,0,0,0,0,0,7101,4850,522,300,992,1000,969,1,582,500,0,0,0,0,0,0,0,0,4161,10
2815,C2_GOAT,Solid Goat,Solid Goat,80,39800,1,2930,8970,1,511,60,95,43,61,40,48,40,78,31,10,12,1,2,63,0x1089,165,1380,1080,336,0,0,0,0,0,0,0,7106,4559,7107,2500,713,5000,507,500,510,1000,508,2500,511,5500,0,0,0,0,4150,10
2820,C2_GLD_DARK_SHADOW,Solid Dark Shadow,Solid Dark Shadow,147,2041090,1,57500,181800,1,1982,793,140,44,155,126,89,108,213,76,10,12,0,0,47,0x2003695,220,768,1776,648,0,0,0,0,0,0,0,7205,2500,2609,500,13038,3,6089,500,2783,1,12676,2,6224,2,0,0,0,0,0,10
2825,C2_GEOGRAPHER,Solid Geographer,Solid Geographer,73,38660,1,2470,7575,3,370,82,158,42,81,26,35,56,72,60,10,12,1,3,62,0x84,2000,1308,1008,480,0,0,0,0,0,0,0,1032,6200,1033,5500,2253,30,2207,50,12002,100,0,0,0,0,0,0,0,0,4280,10
2830,C2_FREEZER,Solid Freezer,Solid Freezer,94,99900,1,4665,13110,2,724,150,127,38,68,47,50,45,69,25,10,12,1,2,41,0x3695,170,1260,960,672,0,0,0,0,0,0,0,967,4413,7070,850,7066,1250,912,1800,526,160,6256,200,689,100,0,0,0,0,4319,10
2835,C2_FABRE,Solid Fabre,Solid Fabre,6,720,1,135,300,1,14,3,24,0,12,5,5,5,12,5,10,12,0,4,22,0x2000081,400,1672,672,480,0,0,0,0,0,0,0,914,6500,949,500,1502,80,601,5,511,700,705,1000,1501,200,0,0,0,0,4002,10
2840,C2_ELDER_WILOW,Solid Elder Willow,Solid Elder Willow,34,5990,1,580,1965,1,96,14,45,0,10,14,25,0,29,0,10,12,1,3,43,0x3095,200,1372,672,432,0,0,0,0,0,0,0,907,5000,601,5000,7939,1,757,40,990,30,690,100,604,100,0,0,0,0,4052,10
2844,C2_DROSERA,Solid Drosera,Solid Drosera,101,108780,1,4050,9105,7,261,54,86,52,79,32,64,38,94,14,10,12,1,3,22,0x84,2000,864,576,336,0,0,0,0,0,0,0,7565,3000,6259,200,1032,2000,1033,2000,621,3,905,1000,6217,50,0,0,0,0,4421,10
2849,C2_DRACO,Solid Draco,Solid Draco,114,200990,1,6485,10830,1,933,110,56,3,21,58,47,34,99,66,10,12,1,9,22,0x1089,250,576,960,504,0,0,0,0,0,0,0,6073,3000,7123,100,1035,100,1037,1000,1036,1000,518,500,2399,10,0,0,0,0,4444,10
2854,C2_DEVIRUCHI,Solid Deviruchi,Solid Deviruchi,93,89120,1,5415,16245,1,572,182,72,16,61,49,30,85,119,5,10,12,0,6,27,0x2003695,150,980,600,384,0,0,0,0,0,0,0,1038,5335,1039,400,984,2,1458,2,1009,5,912,1500,756,154,0,0,0,0,4122,10
2859,C2_DEATHWORD,Solid Death Word,Solid Death Word,114,163900,1,8335,17295,1,1000,125,68,40,91,64,53,88,139,54,10,12,1,0,60,0x3695,150,176,912,300,0,0,0,0,0,0,0,1097,4000,7015,300,11003,50,7449,500,2418,10,7479,2,7480,1,0,0,0,0,4388,10
2864,C2_CORNUTUS,Solid Cornutus,Solid Cornutus,48,14500,1,920,3105,1,94,47,42,28,32,27,45,26,27,15,10,12,0,5,21,0x91,200,1248,48,480,0,0,0,0,0,0,0,991,45,961,5500,911,800,757,53,2106,5,943,1000,601,100,0,0,0,0,4061,10
2869,C2_COCO,Solid Coco,Solid Coco,38,8360,1,675,2280,1,85,11,37,0,22,13,30,20,38,10,10,12,0,2,22,0x91,150,1864,864,1008,0,0,0,0,0,0,0,914,3333,919,3333,1026,10000,601,2500,516,500,2402,25,2502,600,0,0,0,0,4041,10
2874,C2_CENERE,Solid Cenere,Solid Cenere,146,1301310,1,35585,102810,1,2162,1031,87,81,67,39,30,35,95,45,10,12,0,3,24,0x2003695,300,1500,720,360,0,0,0,0,0,0,0,6561,2000,7322,500,7001,1500,7320,1000,0,0,0,0,0,0,0,0,0,0,4595,10
2879,C2_BUNGISNGIS,Solid Bungisngis,Solid Bungisngis,121,255130,1,9700,29700,1,1021,151,115,35,71,32,61,30,74,19,10,12,2,7,42,0x2003695,200,1568,432,360,0,0,0,0,0,0,0,7054,1000,6511,1000,985,10,12700,100,0,0,0,0,0,0,0,0,0,0,4582,10
2888,C2_BANASPATY,Solid Banaspaty,Solid Banaspaty,85,46800,1,4025,8160,1,240,182,63,89,61,78,35,77,79,20,10,12,0,0,63,0x3895,220,1872,672,480,0,0,0,0,0,0,0,1003,500,912,1000,985,750,756,750,1752,250,0,0,0,0,0,0,0,0,4518,10
2893,C2_ARCLOUSE,Solid Arclouze,Solid Arclouze,107,100200,1,5530,23445,1,420,40,101,36,60,73,45,35,168,15,10,12,2,0,60,0x91,400,1840,1440,384,0,0,0,0,0,0,0,1096,3500,938,3000,943,800,912,450,716,300,997,20,912,2500,0,0,0,0,4240,10
2898,C2_ANTIQUE_BOOK,Solid Antique Book,Solid Antique Book,148,1346150,1,36125,105660,1,2233,1213,74,42,67,53,32,44,125,5,10,12,0,0,60,0x2003695,150,864,960,480,0,0,0,0,0,0,0,6560,2000,7015,1000,1097,1000,0,0,0,0,0,0,0,0,0,0,0,0,4596,10
2902,C2_ANDRE,Solid Andre,Solid Andre,33,7240,1,540,1815,1,61,21,55,16,11,20,40,10,24,10,10,12,0,4,22,0x2001081,300,1288,288,384,0,0,0,0,0,0,0,955,9000,910,1000,938,500,993,50,601,4,1002,350,757,28,0,0,0,0,4043,10
2907,C2_ALLIGATOR,Solid Alligator,Solid Alligator,57,24300,24300,1275,4110,1,189,37,62,30,47,48,24,15,40,26,10,12,1,2,21,0x91,200,1100,900,480,0,0,0,0,0,0,0,912,1000,1099,600,7003,2000,608,50,756,129,0,0,0,0,0,0,0,0,4252,10
2912,C2_ACIDUS_,Solid Acidus,Solid Acidus,130,407180,407180,14690,30480,2,1780,158,98,47,106,110,61,53,133,53,10,12,2,9,44,0x3095,180,168,768,360,0,0,0,0,0,0,0,505,150,1035,4000,2890,10,1036,3589,7446,800,996,20,7446,100,0,0,0,0,4379,10
2606,C4_ZOMBIE,Furious Zombie,Furious Zombie,17,1170,1,290,645,1,44,12,20,3,15,10,17,0,15,0,10,12,1,1,29,0x3885,400,2612,912,288,0,0,0,0,0,0,0,957,9000,724,5,938,1000,958,50,727,70,0,0,0,0,0,0,0,0,4038,10
2611,C4_WOOTAN_FIGHTER,Furious Wootan Fighter,Furious Wootan Fighter,67,11635,1,1860,5985,1,306,36,103,8,63,18,36,5,62,15,10,12,1,7,43,0x3885,200,912,1344,480,0,0,0,0,0,0,0,517,4500,7196,4000,1801,3,1812,1,7939,100,7198,1000,5116,5,0,0,0,0,4261,10
2616,C4_WILD_ROSE,Furious Wild Rose,Furious Wild Rose,70,13410,1,1890,8325,1,176,45,75,15,44,113,31,35,69,80,10,12,0,2,24,0x83,100,964,864,288,0,0,0,0,0,0,0,7053,5335,748,50,5037,120,2336,1,624,35,528,600,2244,2,0,0,0,0,4257,10
2620,C4_WANDER_MAN,Furious Wanderer,Furious Wanderer,120,96535,1,11015,33525,2,2034,105,64,5,118,119,36,15,169,33,10,12,1,6,24,0x2003695,100,672,500,192,0,0,0,0,0,0,0,7005,4850,616,1,13015,5,2270,5,610,650,984,217,1164,1,0,0,0,0,4210,10
2625,C4_VENATU_1,Furious Venatu,Furious Venatu,113,79500,1,7955,18315,2,1994,85,95,20,109,70,60,50,84,30,10,12,1,0,40,0x3885,150,504,1020,360,0,0,0,0,0,0,0,7317,2000,7356,350,6216,100,7094,300,13157,5,985,10,12127,100,0,0,0,0,4369,10
2630,C4_TOUCAN,Furious Toucan,Furious Toucan,70,18200,1,1730,4080,1,208,35,12,12,54,18,40,35,48,10,10,12,1,2,44,0x1089,155,960,1440,960,0,0,0,0,0,0,0,917,3000,7053,1000,510,50,508,100,2612,200,0,0,0,0,0,0,0,0,0,10
2634,C4_THIEF_BUG,Furious Thief Bug,Furious Thief Bug,21,1770,1,315,1065,1,66,5,24,3,19,9,10,0,12,5,10,12,0,4,60,0x2001083,150,1288,288,768,0,0,0,0,0,0,0,955,2500,2304,80,507,350,909,2000,2303,120,1002,250,0,0,0,0,0,0,4016,10
2639,C4_TAMRUAN,Furious Tamruan,Furious Tamruan,73,15975,1,2470,7575,1,402,37,63,30,60,49,40,20,73,20,10,12,2,6,67,0x200308D,140,512,1152,672,0,0,0,0,0,0,0,7301,4850,7069,3000,0,0,1155,8,2315,3,12736,300,0,0,0,0,0,0,4304,10
2644,C4_STALACTIC_GOLEM,Furious Stalactic Golem,Furious Stalactic Golem,68,12950,1,1770,5685,1,428,21,230,5,67,61,48,1,69,5,10,12,2,0,80,0x91,200,1264,864,288,0,0,0,0,0,0,0,7004,2000,7054,4850,1000,250,997,30,757,250,2147,5,985,163,0,0,0,0,4223,10
2649,C4_SOLDIER_SKELETON,Furious Soldier Skeleton,Furious Soldier Skeleton,34,4020,1,540,1815,1,100,14,53,5,14,13,32,5,29,3,10,12,1,1,29,0x3885,200,2276,576,432,0,0,0,0,0,0,0,932,5500,756,60,1214,12,507,700,601,10,2315,1,1216,50,0,0,0,0,4086,10
2654,C4_SMOKIE,Furious Smokie,Furious Smokie,29,2955,1,450,1515,1,84,11,26,0,16,44,16,5,27,5,10,12,0,2,22,0x91,200,1576,576,420,0,0,0,0,0,0,0,945,5500,919,5500,516,800,2213,1,754,2,601,5,729,2,0,0,0,0,4044,10
2659,C4_SKELETON_GENERAL,Furious Skeleton General,Furious Skeleton General,139,900650,1,53070,182070,1,1580,1701,100,35,72,44,52,31,101,25,10,12,1,1,29,0x3695,150,2276,576,432,0,0,0,0,0,0,0,7068,2550,756,160,12679,800,0,0,21001,80,13035,15,2274,1,0,0,0,0,4221,10
2664,C4_SHINOBI,Furious Shinobi,Furious Shinobi,95,40000,1,5070,14265,2,686,51,49,45,71,91,55,30,83,30,10,12,1,7,67,0x3695,150,1003,1152,336,0,0,0,0,0,0,0,7156,5335,2337,2,6214,700,2654,100,2336,1,7157,2000,13013,5,0,0,0,0,4230,10
2669,C4_SEDORA,Furious Lamp Rey,Furious Lamp Rey,110,110250,1,9265,31290,1,908,444,92,55,126,153,61,107,109,84,10,12,1,5,41,0x2003695,120,504,960,576,0,0,0,0,0,0,0,962,2500,2424,3,6256,15,7939,15,1024,1500,603,5,991,25,0,0,0,0,4521,10
2674,C4_SAND_MAN,Furious Sandman,Furious Sandman,61,14435,1,1640,5280,1,196,56,126,24,44,10,55,15,34,25,10,12,1,0,62,0x3885,250,1672,720,288,0,0,0,0,0,0,0,997,35,1056,5335,757,118,7043,350,1001,200,1257,1,1622,5,0,0,0,0,4101,10
2679,C4_RODA_FROG,Furious Roda Frog,Furious Roda Frog,13,800,1,225,510,1,22,4,12,5,12,7,4,0,14,9,10,12,1,5,21,0x81,200,2016,816,288,0,0,0,0,0,0,0,918,9000,908,500,511,300,721,7,601,2000,0,0,0,0,0,0,0,0,4014,10
2684,C4_RETRIBUTION,Furious Baroness of Retribution,Furious Baroness of Retribution,121,110760,1,12465,33465,2,1340,804,61,35,112,78,45,127,149,70,10,12,1,8,67,0x6203295,120,360,480,360,0,0,0,0,0,0,0,7440,400,2621,1,12040,50,723,1000,2506,5,0,0,7442,50,0,0,0,0,4391,10
2693,C4_RAKE_SCARABA,Furious Rake Scaraba,Furious Rake Scaraba,139,338500,1,17475,53940,1,1974,112,250,70,90,85,145,52,168,77,10,12,1,4,42,0x2003885,150,588,768,480,0,0,0,0,0,0,0,6321,6500,16010,1,12735,10,15000,10,993,1,0,0,0,0,0,0,0,0,4505,10
2697,C4_PORING,Furious Poring,Furious Poring,1,300,1,90,150,1,8,1,2,5,6,1,1,0,6,5,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,601,1500,512,150,619,20,0,0,0,0,4001,10
2702,C4_POPORING,Furious Poporing,Furious Poporing,30,2620,1,495,1680,1,88,20,36,17,17,33,20,18,36,5,10,12,1,3,25,0x83,300,1672,672,480,0,0,0,0,0,0,0,938,5500,910,1500,511,500,514,200,512,5,1207,5,601,250,0,0,0,0,4033,10
2707,C4_PLANKTON,Furious Plankton,Furious Plankton,40,6160,1,835,2805,1,90,36,28,28,23,68,25,55,35,14,10,12,0,3,61,0x81,400,2208,1008,324,0,0,0,0,0,0,0,1052,9000,910,300,938,700,970,4,601,1000,630,20,645,50,0,0,0,0,4024,10
2712,C4_PICKY_,Furious Picky,Furious Picky,10,445,1,180,405,1,20,20,48,10,15,10,8,5,9,3,10,12,0,2,23,0x81,200,988,288,168,0,0,0,0,0,0,0,916,9000,949,700,5015,10,507,600,519,300,601,50,10012,10,0,0,0,0,4011,10
2717,C4_PENOMENA,Furious Penomena,Furious Penomena,85,22945,1,3820,11670,7,576,41,85,32,76,49,35,35,107,10,10,12,1,5,25,0x3695,400,832,500,600,0,0,0,0,0,0,0,7013,4850,962,8000,938,7000,525,200,719,15,1258,1,716,550,0,0,0,0,4314,10
2722,C4_ORK_WARRIOR,Furious Orc Warrior,Furious Orc Warrior,44,7170,1,875,4050,1,84,33,52,3,32,19,24,15,16,10,10,12,1,7,22,0x3885,200,1864,864,288,0,0,0,0,0,0,0,601,210,931,9000,756,40,2267,3,1352,10,1304,5,2147,3,0,0,0,0,4066,10
2727,C4_NOXIOUS,Furious Noxious,Furious Noxious,87,27150,1,2440,13380,1,336,71,117,66,58,58,60,55,68,50,10,12,1,0,68,0x3885,350,768,1440,672,0,0,0,0,0,0,0,7322,1000,7001,3000,605,50,7320,3000,6213,600,6215,300,603,1,0,0,0,0,4334,10
2732,C4_NIGHTMARE_TERROR,Furious Nightmare Terror,Furious Nightmare Terror,107,66445,1,6105,16485,1,1100,226,78,37,118,68,55,63,106,43,10,12,2,6,67,0x2003885,165,1216,816,432,0,0,0,0,0,0,0,7120,4947,2626,1,2608,30,505,50,510,150,695,100,1261,1,0,0,0,0,4166,10
2737,C4_MYSTCASE,Furious Myst Case,Furious Myst Case,39,4395,1,720,2430,1,80,21,50,11,26,24,40,35,31,25,10,12,1,0,60,0x91,400,1248,1248,432,0,0,0,0,0,0,0,530,90,601,10,603,20,539,800,722,150,731,5,529,340,0,0,0,0,4206,10
2742,C4_MOROCC_1,Furious Incarnation of Morocc,Furious Incarnation of Morocc,132,319500,1,14275,24705,1,2280,145,199,35,126,118,63,61,114,37,10,12,2,8,27,0x6203695,110,576,480,432,0,0,0,0,0,0,0,2111,10,7799,1000,7798,3000,985,160,7054,4850,2537,3,1541,20,0,0,0,0,0,10
2747,C4_MINOROUS,Furious Minorous,Furious Minorous,58,9465,1,1425,4515,1,296,36,100,10,65,54,36,43,61,25,10,12,2,2,43,0x3095,200,1360,960,432,0,0,0,0,0,0,0,941,5335,756,196,1361,2,1005,10,6254,10,1301,200,568,300,0,0,0,0,4126,10
2752,C4_MIMIC,Furious Mimic,Furious Mimic,56,9695,1,1275,4110,1,278,22,63,15,49,156,20,15,109,0,10,12,1,0,60,0x3095,100,972,500,288,0,0,0,0,0,0,0,617,5,603,45,1065,1200,611,3000,7938,1000,2626,1,757,270,0,0,0,0,4205,10
2757,C4_MERMAN,Furious Merman,Furious Merman,60,14700,1,1615,5190,1,156,32,62,8,45,37,30,19,55,10,10,12,1,7,61,0x3695,220,916,816,336,0,0,0,0,0,0,0,1054,1300,2317,2,568,400,720,40,995,35,1460,3,756,203,0,0,0,0,4199,10
2762,C4_MARIN,Furious Marin,Furious Marin,37,4935,1,705,2370,1,82,14,32,8,24,6,10,5,30,15,10,12,1,3,41,0x83,400,1872,672,480,0,0,0,0,0,0,0,910,3200,938,1500,700,100,601,40,510,75,529,350,5035,1,0,0,0,0,4196,10
2767,C4_MAJORUROS,Furious Majoruros,Furious Majoruros,107,59005,1,9270,19800,1,1020,432,111,25,112,75,65,55,86,49,10,12,2,2,43,0x3695,250,1100,960,780,0,0,0,0,0,0,0,941,4413,0,0,6254,300,984,16,509,1850,2611,160,1000,250,0,0,0,0,4201,10
2772,C4_LUDE,Furious Lude,Furious Lude,101,57870,1,5075,11400,2,338,78,90,53,97,49,55,82,83,55,10,12,0,1,29,0x3885,150,890,960,480,0,0,0,0,0,0,0,7225,3200,7220,5723,1059,1000,2282,10,757,10,12001,100,6246,300,0,0,0,0,4193,10
